customername,monetry_value,avg_monetry_value,frequency,last_order_date,max_order_date
"Osaka Souveniers Co.",67605,3380,20,2004-04-13,2005-05-31
"Motor Mint Distributors Inc.",83682,3638,23,2004-11-17,2005-05-31
"Atelier graphique",24180,3454,7,2004-11-25,2005-05-31
"Mini Classics",85556,3291,26,2004-10-15,2005-05-31
"Danish Wholesale Imports",145042,4029,36,2005-04-15,2005-05-31
"Stylish Desk Decors, Co.",88804,3416,26,2004-12-03,2005-05-31
"Mini Creations Ltd.",108951,3113,35,2005-01-07,2005-05-31
"Alpha Cognac",70488,3524,20,2005-03-28,2005-05-31
"Double Decker Gift Stores, Ltd",36019,3002,12,2004-01-22,2005-05-31
"Enaco Distributors",78412,3409,23,2004-11-24,2005-05-31
"Men 'R' US Retailers, Ltd.",48048,3432,14,2004-01-09,2005-05-31
"Collectable Mini Designs Co.",87489,3500,25,2004-02-26,2005-05-31
"Petit Auto",74973,2999,25,2005-05-30,2005-05-31
"Royal Canadian Collectables, Ltd.",74635,2871,26,2004-08-20,2005-05-31
Gifts4AllAges.com,83210,3200,26,2005-05-06,2005-05-31
giftsbymail.co.uk,78241,3009,26,2004-11-01,2005-05-31
"Oulu Toy Supplies, Inc.",104370,3262,32,2005-01-31,2005-05-31
"The Sharp Gifts Warehouse",160010,4000,40,2005-04-22,2005-05-31
"La Corne D'abondance, Co.",97204,4226,23,2004-11-20,2005-05-31
"Mini Auto Werke",52264,3484,15,2005-03-10,2005-05-31
"Diecast Collectables",70860,3937,18,2004-04-26,2005-05-31
"Handji Gifts& Co",115499,3208,36,2005-04-23,2005-05-31
"Cruz & Sons Co.",94016,3616,26,2004-11-16,2005-05-31
"Marseille Mini Autos",74936,2997,25,2005-01-06,2005-05-31
"Toms Spezialitten, Ltd",100307,3858,26,2004-10-16,2005-05-31
"Vida Sport, Ltd",117714,3797,31,2004-08-30,2005-05-31
"L'ordine Souveniers",142601,3656,39,2005-05-10,2005-05-31
"Online Mini Collectables",57198,3813,15,2004-09-10,2005-05-31
"Blauer See Auto, Co.",85172,3871,22,2004-11-05,2005-05-31
"Suominen Souveniers",113961,3799,30,2005-01-06,2005-05-31
"Muscle Machine Inc",197737,4120,48,2004-12-01,2005-05-31
"Clover Collections, Co.",57756,3610,16,2004-09-16,2005-05-31
"CAF Imports",49642,3819,13,2004-03-19,2005-05-31
"AV Stores, Co.",157808,3094,51,2004-11-17,2005-05-31
"Heintze Collectables",100596,3726,27,2004-10-22,2005-05-31
"Microscale Inc.",33145,3314,10,2004-11-03,2005-05-31
"Boards & Toys Co.",9129,3043,3,2005-02-08,2005-05-31
"Iberia Gift Imports, Corp.",54724,3648,15,2004-10-06,2005-05-31
"Signal Collectibles Ltd.",50219,3348,15,2004-02-10,2005-05-31
"Mini Caravy",80438,4234,19,2005-04-14,2005-05-31
"Signal Gift Stores",82751,2853,29,2004-11-29,2005-05-31
"Norway Gifts By Mail, Co.",79224,3301,24,2004-08-21,2005-05-31
"Rovelli Gifts",137956,2874,48,2004-11-12,2005-05-31
"Australian Collectables, Ltd",64591,2808,23,2005-05-09,2005-05-31
"Gift Ideas Corp.",57294,3015,19,2004-12-04,2005-05-31
"Bavarian Collectables Imports, Co.",34994,2500,14,2004-09-15,2005-05-31
"Royale Belge",33440,4180,8,2005-01-10,2005-05-31
"Auto-Moto Classics Inc.",26479,3310,8,2004-12-03,2005-05-31
